"","License.Serial.Number","License.Type.Name","License.Class.Code","License.Type.Code","Agency.Zone.Office.Name","Agency.Zone.Office.Number","County.Name..Licensee.","Premises.Name","Doing.Business.As..DBA.","Actual.Address.of.Premises..Address1.","Additional.Address.Information..Address2.","City","State","Zip","License.Certificate.Number","License.Original.Issue.Date","License.Effective.Date","License.Expiration.Date","Latitude","Longitude","Location"
"1",1034231,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","NUYORICAN POETS CAFE INC","NUYORICAN POETS CAFE","236 E 3RD ST","","NEW YORK","NY","10009",890827,"04/12/2013","05/10/2017","04/30/2019",40.72204847,-73.9815125,"(40.72204847, -73.9815125)"
"2",1034244,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","ANOTHEROOM INC","","249 W BROADWAY","AKA 1 3 WALKER STREET","NEW YORK","NY","10013",895159,"11/19/2001","11/01/2017","10/31/2019",40.71979883,-74.0057459,"(40.71979883, -74.0057459)"
"3",1034263,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","RENO PRODUCTIONS INC","THE WESTSIDE THEATRE","407 409 W 43RD ST","","NEW YORK","NY","10036",888551,"","03/01/2017","02/28/2019",40.75922806,-73.99244208,"(40.75922806, -73.99244208)"
"4",1109227,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","NEW 42ND STREET INC, THE","THE DUKE ON 42ND STREET","229 W 42ND ST","","NEW YORK","NY","10036",888027,"02/21/2001","02/01/2017","01/31/2019",40.75639471,-73.98778241,"(40.75639471, -73.98778241)"
"5",1120571,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","UPRIGHT CITIZENS BRIGADE LLC","UCB THEATRE","307 W 26TH ST","","NEW YORK","NY","10011",895018,"11/12/2003","12/01/2017","11/30/2019",40.74751697,-73.99761026,"(40.74751697, -73.99761026)"
"6",1135138,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","M & S MUSIC STUDIO INC","GAGOPA MUSIC STUDIO","28 W 32ND ST 3RD FLR","BROADWAY & 5TH AVE","NEW YORK","NY","10001",886354,"02/13/2003","02/01/2017","01/31/2019",40.74793464,-73.987368,"(40.74793464, -73.987368)"
"7",1151156,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","CUSTARD'S FIRST STAND LLC","SHAKE SHACK","MADISON AVE & 23RD ST","CRN MADISON AVENUE","NEW YORK","NY","10010",890924,"05/18/2005","06/01/2017","05/31/2019",40.74086206,-73.98798208,"(40.74086206, -73.98798208)"
"8",1157553,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","L A K INC","KARAOKE SING SING ST MARKS","9A SAINT MARKS PL","2ND FLOOR","NEW YORK","NY","10003",888840,"04/08/2005","04/01/2017","03/31/2019",40.72930105,-73.98935129,"(40.72930105, -73.98935129)"
"9",1161465,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","COZY CAFE CORP","","43 EAST 1ST STREET","1ST & 2ND AVENUES","NEW YORK","NY","10003",891742,"06/28/2005","06/07/2017","05/31/2019",40.72378672,-73.98983277,"(40.72378672, -73.98983277)"
"10",1161501,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","71 WINE BAR CAFE INC","BIN 71","237 COLUMBUS AVENUE","70TH & 71ST STREETS","NEW YORK","NY","10023",889953,"04/22/2005","04/03/2017","03/31/2019",40.77661768,-73.97927524,"(40.77661768, -73.97927524)"
"11",1165434,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","T R D KARAOKE INC","NEXT","43 MOTT ST","PELL & BAYARD (BASEMENT)","NEW YORK","NY","10013",889839,"04/04/2006","04/01/2017","03/31/2019",40.71537098,-73.99870405,"(40.71537098, -73.99870405)"
"12",1168714,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","THIRD BEAT LLC","MAGNET THEATER","254 W 29TH ST GROUND","","NEW YORK","NY","10001",895170,"11/30/2005","11/01/2017","10/31/2019",40.74845023,-73.99448879,"(40.74845023, -73.99448879)"
"13",1169919,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","6TH STREET REST INC","GRAPE & GRAIN","620 E 6TH STREET 2S","","NEW YORK","NY","10009",887641,"01/05/2006","01/03/2017","12/31/2018",40.72421804,-73.9811645,"(40.72421804, -73.9811645)"
"14",1169922,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","620 CAFE INC","AGAINST THE GRAIN","620 E 6TH STREET 1S","","NEW YORK","NY","100096837",895211,"11/16/2006","11/02/2017","10/31/2019",40.72421804,-73.9811645,"(40.72421804, -73.9811645)"
"15",1172693,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","JAPAN SOCIETY INC","","333 E 47TH STREET","1ST & 2ND AVENUES","NEW YORK","NY","10017",887506,"02/10/2006","02/01/2017","01/31/2019",40.75272042,-73.96911081,"(40.75272042, -73.96911081)"
"16",1177267,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","JACK'S COFFEE LLC","JACK'S STIR BREW COFFEE","138 W 10TH ST","GREENWICH AVE & WAVERLY PL","NEW YORK","NY","10014",893475,"09/06/2006","09/01/2017","08/31/2019",40.73454743,-74.00055386,"(40.73454743, -74.00055386)"
"17",1182260,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","HORSE TRADE MANAGEMENT GROUP","HORSE TRADE","94 ST MARKS PL","1ST AVE. & AVE A","NEW YORK","NY","10009",890902,"05/03/2007","05/11/2017","04/30/2019",40.72745165,-73.98511404,"(40.72745165, -73.98511404)"
"18",1185222,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","BARROW STREET THEATRE, INC.","BARROW STREET THEATRE","27 BARROW STREET","","NEW YORK","NY","10014",893330,"10/22/2007","10/01/2017","09/30/2019",40.73238114,-74.00316899,"(40.73238114, -74.00316899)"
"19",1188821,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","NRK CAFE INC","LELABAR","422 HUDSON ST","LEROY & MORTON ST.","NEW YORK","NY","10014",890837,"06/01/2007","06/01/2017","05/31/2019",40.73030609,-74.00676258,"(40.73030609, -74.00676258)"
"20",1195793,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","58 2ND AVE REST CORP","N'EAT","58 2ND AVE","3RD & 4TH STREETS","NEW YORK","NY","10003",895212,"12/19/2007","12/01/2017","11/30/2019",40.72571223,-73.98968893,"(40.72571223, -73.98968893)"
"21",1200699,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","THEATER FOR THE NEW CITY FOUNDATION INC","THEATER FOR THE NEW CITY","155 1ST AVE","9TH & 10TH STREETS","NEW YORK","NY","10003",886938,"01/07/2008","01/01/2017","12/31/2018",40.72853762,-73.98467977,"(40.72853762, -73.98467977)"
"22",1206196,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","SOLTANI TWO LLC","COCOA BAR","19 21 CLINTON ST","HOUSTON AND STANTON STS","NEW YORK","NY","10002",892077,"07/28/2008","07/01/2017","06/30/2019",40.72076166,-73.98427273,"(40.72076166, -73.98427273)"
"23",1212871,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","SHAKE SHACK 366 COLUMBUS LLC","SHAKE SHACK","366 COLUMBUS AVE","CNR 77TH ST","NEW YORK","NY","10024",892712,"09/22/2008","09/01/2017","08/31/2019",40.78097445,-73.97626482,"(40.78097445, -73.97626482)"
"24",1220699,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","VIEJO GROUP LLC","BOURGEOIS PIG","127 MACDOUGAL STREET","W 3RD & WASHIBNGTON SQ SOUTH","NEW YORK","NY","10012",891089,"06/22/2009","06/01/2017","05/31/2019",40.73054144,-74.00009553,"(40.73054144, -74.00009553)"
"25",1225809,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","STEVALANN INC","GROUND SUPPORT","399 W BROADWAY","BROOME & SPRING ST","NEW YORK","NY","10012",888554,"01/19/2010","02/15/2017","12/31/2018",40.7244587,-74.00189161,"(40.7244587, -74.00189161)"
"26",1230311,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","ELAINE KAUFMAN CULTURALCENTER/LUCY MOSES SCHOOL","MERKIN CONCERT HALL & KAUFMAN CENTER","129 W 67TH ST","BROADWAY & AMSTERDAM","NEW YORK","NY","10023",889927,"04/26/2010","04/01/2017","03/31/2019",40.77499022,-73.98276203,"(40.77499022, -73.98276203)"
"27",1238440,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","485 KINGS CORP","","485 KINGS HGWY","","BROOKLYN","NY","11223",888546,"03/11/2010","03/01/2017","02/28/2019",40.60428362,-73.9716836,"(40.60428362, -73.9716836)"
"28",1244285,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","ADE GROUP CORP","LALLISSE","161 LEXINGTON AVE","","NEW YORK","NY","10016",892627,"08/23/2010","08/01/2017","07/31/2019",40.74386098,-73.98147829,"(40.74386098, -73.98147829)"
"29",1244556,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","THINK FOURTH AVENUE LLC","THINK COFFEE","121 123 4TH AVE","","NEW YORK","NY","10003",887939,"02/14/2011","02/01/2017","01/31/2019",40.73302374,-73.98989107,"(40.73302374, -73.98989107)"
"30",1246098,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","SECOND STAGE THEATRE INC THE","","305 W 43RD STREET","","NEW YORK","NY","10036",893384,"10/04/2010","10/01/2017","09/30/2019",40.75802508,-73.98944877,"(40.75802508, -73.98944877)"
"31",1247138,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","COURTYARD MANAGEMENT CORP AND 181 VARICK ST LLC","NEW YORK MANHATTAN/SOHO COURTYARD BY MARRIOTT","181 VARICK STREET","","NEW YORK","NY","10014",893681,"11/10/2010","11/01/2017","10/31/2019",40.72759582,-74.00552526,"(40.72759582, -74.00552526)"
"32",1248488,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","HEIDI'S HOUSE LLC","HEIDI'S HOUSE BY THE SIDE OF THE ROAD","308 E 78TH STREET","STORE #2","NEW YORK","NY","10075",887273,"01/21/2011","01/01/2017","12/31/2018",40.77243314,-73.95520094,"(40.77243314, -73.95520094)"
"33",1249003,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","3D MUSIC STUDIO INC","DING DONG DANG","32 W 32ND ST","6TH FLOOR","NEW YORK","NY","10001",890221,"05/02/2011","05/01/2017","04/30/2019",40.74805068,-73.98764498,"(40.74805068, -73.98764498)"
"34",1251396,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","GHAR VENTURES INC","VIN SUR VINGT","201 W 11TH ST","STORE 6","NEW YORK","NY","10014",889818,"05/26/2011","05/01/2017","04/30/2019",40.73657076,-74.00110005,"(40.73657076, -74.00110005)"
"35",1254391,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","8617 NORTHERN BLVD CORP","DESPANA BRAND FOODS","199 LAFAYETTE ST STORE H","AKA 408 BROOME ST","NEW YORK","NY","10013",893025,"09/14/2011","09/01/2017","08/31/2019",40.7212333,-73.99786862,"(40.7212333, -73.99786862)"
"36",1255319,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","CITY SWIGGERS LLC","CITY SWIGGERS","320 E 86TH ST","","NEW YORK","NY","10028",893651,"10/19/2011","10/01/2017","09/30/2019",40.77759612,-73.95123847,"(40.77759612, -73.95123847)"
"37",1257342,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","UPRIGHT CITIZENS BRIGADE EAST VILLAGE LLC","UCB EAST","155 E 3RD ST","","NEW YORK","NY","10009",897606,"10/12/2011","10/01/2017","09/30/2019",40.72358596,-73.98501026,"(40.72358596, -73.98501026)"
"38",1258597,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","CASK AND CAVE INC","TOP HOPS BEER SHOP","94 ORCHARD ST","","NEW YORK","NY","10002",887504,"01/11/2012","01/01/2017","12/31/2018",40.71820011,-73.99017433,"(40.71820011, -73.99017433)"
"39",1258680,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","COSECHA CORP","CENTRAL CAFE BROOKLYN","108 CENTRAL AVE","","BROOKLYN","NY","11206",893989,"11/22/2011","11/01/2017","10/31/2019",NA,NA,""
"40",1259331,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","NUBLU LLC","","62 AVENUE C","","NEW YORK","NY","10009",895757,"12/30/2011","12/07/2017","11/30/2019",NA,NA,""
"41",1259614,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","DEROSSI CHELSEA LLC","PROLETARIAT","102 ST MARKS PL","","NEW YORK","NY","10009",887493,"01/13/2012","01/01/2017","12/31/2018",40.72742988,-73.98491683,"(40.72742988, -73.98491683)"
"42",1261168,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","BRICIOLA CORP","BRICIOLA","370 W 51ST ST","","NEW YORK","NY","10019",894738,"03/07/2012","08/24/2017","02/28/2019",40.76374954,-73.98762023,"(40.76374954, -73.98762023)"
"43",1261312,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","UPRIGHT HOLDINGS 547 LLC","UPRIGHT BREW HOUSE","547 HUDSON ST","","NEW YORK","NY","10014",876564,"03/28/2013","03/01/2016","02/28/2018",40.73502159,-74.00607261,"(40.73502159, -74.00607261)"
"44",1261313,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","JOMELO LLC","LA CHURRERIA","284 MULBERRY ST","SOUTH STORE","NEW YORK","NY","10012",891355,"06/12/2012","06/01/2017","05/31/2019",40.72456513,-73.99509261,"(40.72456513, -73.99509261)"
"45",1265306,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","CHOCOLATE CAKE WEST LLC","LE PIF","2058 BROADWAY","","NEW YORK","NY","10023",895356,"12/14/2012","12/01/2017","11/30/2019",40.77786533,-73.98191994,"(40.77786533, -73.98191994)"
"46",1265731,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","SLICE & CO BRICK OVEN PIZZA INC","","95 MACDOUGAL ST","STORE B","NEW YORK","NY","10012",894462,"11/07/2012","11/01/2017","10/31/2019",40.72933618,-74.00104277,"(40.72933618, -74.00104277)"
"47",1266165,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","PACE UNIVERSITY","MICHAEL SCHIMMEL CTR OF THE ARTS","3 SPRUCE ST","","NEW YORK","NY","10038",879778,"05/09/2013","05/18/2016","04/30/2018",40.71188149,-74.00604047,"(40.71188149, -74.00604047)"
"48",1266239,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","LEFKAS HOSPITALITY LLC","WAYSIDE","139 E 12TH ST","","NEW YORK","NY","10003",880487,"07/17/2013","07/01/2016","06/30/2018",40.73242973,-73.98928464,"(40.73242973, -73.98928464)"
"49",1266314,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","DOUSTAN DEVELOPMENT CORP","TWO BITS RETRO ARCADE","153 ESSEX ST","","NEW YORK","NY","10002",895304,"11/28/2012","11/08/2017","10/31/2019",40.72076367,-73.98703895,"(40.72076367, -73.98703895)"
"50",1266740,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","X AND XI LLC","ME AND YOU","224 E 10TH ST","EAST STORE","NEW YORK","NY","10003",895623,"01/22/2013","01/01/2018","12/31/2019",40.72923164,-73.98552403,"(40.72923164, -73.98552403)"
"51",1267392,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","LENOX COFFEE LLC","LENOX COFFEE","60 W 129TH ST","STORE A","NEW YORK","NY","10027",896204,"01/03/2013","01/02/2018","12/31/2019",40.80974541,-73.94228307,"(40.80974541, -73.94228307)"
"52",1268130,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","JUICERIE LLC","THE BUTCHER'S DAUGHTER","19 KENMARE ST","GROUND FLOOR/ CORNER STORE","NEW YORK","NY","10012",888638,"03/06/2013","03/01/2017","02/28/2019",40.72053362,-73.99470697,"(40.72053362, -73.99470697)"
"53",1268222,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","GOLF MANHATTAN LLC","","108 W 39TH ST","SUITE 310","NEW YORK","NY","10018",889890,"04/26/2013","04/01/2017","03/31/2019",40.75314598,-73.98598649,"(40.75314598, -73.98598649)"
"54",1268537,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","GVI BROADWAY LLC","VIN SUR VINGT","1140 BROADWAY","STORE #3","NEW YORK","NY","10001",893306,"09/25/2013","09/01/2017","08/31/2019",40.74383211,-73.98898923,"(40.74383211, -73.98898923)"
"55",1268654,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","COURTYARD MANAGEMENT CORP AND 960 ASSOCIATES LLC","COURTYARD BY MARRIOTT HERALD SQUARE","960 SIXTH AVENUE","","NEW YORK","NY","10001",891968,"07/05/2013","07/01/2017","06/30/2019",40.75026945,-73.98683182,"(40.75026945, -73.98683182)"
"56",1269401,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","SIVANDREW INC","EASTWOOD","200 CLINTON ST","AKA 221 E BROADWAY","NEW YORK","NY","10002",889512,"04/18/2013","04/01/2017","03/31/2019",40.71431906,-73.98715948,"(40.71431906, -73.98715948)"
"57",1270177,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","SUBCULTURE LLC","SUBCULTURE","45 BLEECKER ST","BASEMENT","NEW YORK","NY","10012",890353,"05/16/2013","05/01/2017","04/30/2019",40.72579681,-73.99434318,"(40.72579681, -73.99434318)"
"58",1270482,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","FAIR FOLKS AND A GOAT LLC","FAIR FOLKS AND A GOAT","96 W HOUSTON ST","","NEW YORK","NY","10012",892703,"08/21/2013","08/01/2017","07/31/2019",40.72714362,-74.00017684,"(40.72714362, -74.00017684)"
"59",1270557,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","45 FIRST AVENUE CORP","AZIZA CAFE  & LOUNGE","45 1ST AVE","","NEW YORK","NY","10003",890762,"06/05/2013","06/01/2017","05/31/2019",40.72455327,-73.98750749,"(40.72455327, -73.98750749)"
"60",1271030,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","SFK FOODS CORP","FLATIRON GREEN CAFE","FLATIRON PUBLIC PLAZA SOUTH","BETWEEN 22ND & 23RD STREETS","NEW YORK","NY","10010",882172,"09/03/2013","09/01/2017","08/31/2019",40.74088362,-73.98968486,"(40.74088362, -73.98968486)"
