"","License.Serial.Number","License.Type.Name","License.Class.Code","License.Type.Code","Agency.Zone.Office.Name","Agency.Zone.Office.Number","County.Name..Licensee.","Premises.Name","Doing.Business.As..DBA.","Actual.Address.of.Premises..Address1.","Additional.Address.Information..Address2.","City","State","Zip","License.Certificate.Number","License.Original.Issue.Date","License.Effective.Date","License.Expiration.Date","Latitude","Longitude","Location"
"128",1294681,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","VINTNER CAFE INC","VINTER WINE MARKET","677 9TH AVE","","NEW YORK","NY","10036",890355,"10/28/2016","06/01/2017","05/31/2019",40.76145,-73.99066,"(40.76145, -73.99066)"
"129",1294931,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","WICHCRAFT 325 BROADWAY LLC","WICHCRAFT","325 BROADWAY","","NEW YORK","NY","10007",864105,"07/18/2016","07/27/2016","06/30/2018",40.71607,-74.00489,"(40.71607, -74.00489)"
"130",1295126,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","VALLEY SHEPHERD H3 LLC & VALLEY SHEPHERD LLC","MELTKRAFT","3 HANOVER SQ","STORE #7","NEW YORK","NY","10005",864130,"08/03/2016","08/03/2016","07/31/2018",40.70482,-74.00985,"(40.70482, -74.00985)"
"131",1295172,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","DYCKMAN BILLIARDS CAFE INC","","100 DYCKMAN ST","","NEW YORK","NY","10040",864617,"11/09/2016","11/09/2016","10/31/2018",40.86172,-73.92505,"(40.86172, -73.92505)"
"132",1295641,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","CARMINE STREET BEERS INC","","52A CARMINE ST","","NEW YORK","NY","10014",864878,"01/18/2017","01/18/2017","12/31/2018",40.72984,-74.00364,"(40.72984, -74.00364)"
"133",1295832,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","KGM PARTNERS LLC","REBEL COFFEE","19 8TH AVE","","NEW YORK","NY","10014",864417,"10/05/2016","10/05/2016","09/30/2018",40.73782,-74.00472,"(40.73782, -74.00472)"
"134",1296180,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","RUE LA RUE INC","","4396 BROADWAY","","NEW YORK","NY","10040",864681,"11/22/2016","11/22/2016","10/31/2018",40.85469,-73.93332,"(40.85469, -73.93332)"
"135",1296344,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","1372 1ST AVE WINE BAR CORP","VANGUARD WINE BAR","1372 1ST AVE","","NEW YORK","NY","10021",864297,"09/13/2016","09/13/2016","08/31/2018",40.76858,-73.95522,"(40.76858, -73.95522)"
"136",1296367,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","44 PEARL ST LESSEE LLC&HERSHA HOSPITALITY MGMT LP","HAMPTON INN PEARL STREET","32 PEARL ST","","NEW YORK","NY","10004",864345,"09/22/2016","09/22/2016","08/31/2018",40.70316,-74.01241,"(40.70316, -74.01241)"
"137",1296381,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","CHALAIT CHELSEA LLC","CHALAIT","75 9TH AVE","CHELSEA MARKET - KIOSK 2","NEW YORK","NY","10011",864802,"12/21/2016","12/21/2016","11/30/2018",40.74222,-74.00466,"(40.74222, -74.00466)"
"138",1296419,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","PANAMA HAT ROASTERS LLC","DEAR MAMA","308 E 109TH ST","","NEW YORK","NY","10029",864523,"10/25/2016","10/25/2016","09/30/2018",40.79243,-73.94089,"(40.79243, -73.94089)"
"139",1296726,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","TUSCAN KITCHEN INC","","2308 ADAM CLAYTON POWELL BLVD","AKA 2308 7TH AVE","NEW YORK","NY","10030",864722,"12/02/2016","12/02/2016","11/30/2018",0,0,"(0.0, 0.0)"
"140",1296773,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","LOCAL & VINE CO CORP","","282 HUDSON ST","","NEW YORK","NY","10013",864631,"11/14/2016","11/14/2016","10/31/2018",40.72528,-74.00748,"(40.72528, -74.00748)"
"141",1296789,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","ALANA BAR CAFE LLC","","462 W 52ND ST","","NEW YORK","NY","10019",864535,"10/26/2016","10/26/2016","09/30/2018",40.76575,-73.99068,"(40.76575, -73.99068)"
"142",1296824,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","THREE SEAT ESPRESSO & BARBER LLC","THREE SEAT ESPRESSO","137 AVENUE A","ROOM BA3","NEW YORK","NY","10009",886113,"11/17/2016","11/17/2016","10/31/2018",40.72709,-73.98296,"(40.72709, -73.98296)"
"143",1296837,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","BROOKS BROTHERS RESTAURANT LLC","BROOKS BROTHERS RED FLEECE CAFE","901 BROADWAY","BASEMENT FLOOR","NEW YORK","NY","10003",864450,"10/11/2016","10/11/2016","09/30/2018",40.7392,-73.99006,"(40.7392, -73.99006)"
"144",1296874,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","SHIGEMITSU NEW YORK INC","HARBS","1374 3RD AVE","","NEW YORK","NY","10075",886077,"11/10/2016","11/10/2016","10/31/2018",40.77377,-73.95789,"(40.77377, -73.95789)"
"145",1297030,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","ALPHABET CITY BEER CO LLC","ABC BEER CO","96 AVENUE C","GROUND FLOOR","NEW YORK","NY","10009",864368,"09/27/2016","09/27/2016","08/31/2018",40.7237,-73.97895,"(40.7237, -73.97895)"
"146",1297535,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","FRANCISCO & FRANCISCO INC","POP AND POUR","200 DYCKMAN ST","STORE #8","NEW YORK","NY","10040",864850,"01/06/2017","01/06/2017","12/31/2018",40.86494,-73.92697,"(40.86494, -73.92697)"
"147",1297619,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","SOGONA ENTERPRISES INC","YERESSO LOUNGE BAR","2400 7TH AVE","BASEMENT","NEW YORK","NY","10030",865284,"04/12/2017","04/12/2017","03/31/2019",40.81855,-73.94152,"(40.81855, -73.94152)"
"148",1297953,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","552 FRAME INC","FRAME","552 7TH AVE","","NEW YORK","NY","10018",864829,"12/29/2016","12/29/2016","11/30/2018",40.75458,-73.98824,"(40.75458, -73.98824)"
"149",1298430,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","RIVER COYOTE LLC","","121 LUDLOW ST","","NEW YORK","NY","10002",865084,"03/02/2017","03/02/2017","02/28/2019",40.71967,-73.98868,"(40.71967, -73.98868)"
"150",1298436,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","SERENGETI EXPRESS LLC","SERENGETI KITCHEN","22 E 125TH ST","","NEW YORK","NY","10035",865288,"04/13/2017","04/13/2017","03/31/2019",40.80582,-73.94127,"(40.80582, -73.94127)"
"151",1298915,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","NUCHAS TSQ LLC","NUCHAS","PEDESTRIAN PLAZA CONCESSION 7","","NEW YORK","NY","10036",864845,"01/05/2017","01/05/2017","12/31/2018",0,0,"(0.0, 0.0)"
"152",1299010,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","PAINTING LOUNGE LLC","","15 W 116TH ST","","NEW YORK","NY","10026",865398,"05/11/2017","05/11/2017","04/30/2019",40.80128,-73.94715,"(40.80128, -73.94715)"
"153",1299056,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","SOHO MARKET & BEER MERCHANTS INC","BEERZAAR","213 6TH AVE","","NEW YORK","NY","10014",881576,"06/26/2017","06/26/2017","05/31/2019",40.72751,-74.00341,"(40.72751, -74.00341)"
"154",1299179,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","CHILLHOUSE 149 LLC","CHILLHOUSE","149 ESSEX ST","","NEW YORK","NY","10002",865132,"03/16/2017","03/16/2017","02/28/2019",40.72067,-73.98727,"(40.72067, -73.98727)"
"155",1299192,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","WICHCRAFT 1407 BROADWAY LLC","WICHCRAFT","1407 BROADWAY","SPACE A","NEW YORK","NY","10018",881510,"06/13/2017","06/13/2017","05/31/2019",40.75315,-73.98744,"(40.75315, -73.98744)"
"156",1299237,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","GREEN APPLE 37 INC","","20 W 37TH ST","","NEW YORK","NY","10018",865027,"02/16/2017","02/16/2017","01/31/2019",40.75078,-73.98447,"(40.75078, -73.98447)"
"157",1299339,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","IDEA DISTILLERY LLC, THE","","21A CLINTON ST","","NEW YORK","NY","10002",881833,"08/30/2017","08/30/2017","07/31/2019",40.72069,-73.98431,"(40.72069, -73.98431)"
"158",1299575,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","LIBERTY THEATERS LLC","MINETTA LANE THEATRE","18-22 MINETTA LN","","NEW YORK","NY","10012",865146,"03/20/2017","03/20/2017","02/28/2019",40.73032,-74.00102,"(40.73032, -74.00102)"
"159",1299965,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","KS FAMILY CORP","BEAN N BEAN","320 8TH AVE","260 W 26TH ST","NEW YORK","NY","10001",865057,"02/24/2017","02/24/2017","01/31/2019",40.66897,-73.97677,"(40.66897, -73.97677)"
"160",1300225,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","NADICO HOTEL LLC","ORCHARD STREET HOTEL","163 ORCHARD ST","FL 2","NEW YORK","NY","10002",881800,"08/22/2017","08/22/2017","07/31/2019",40.72113,-73.9888,"(40.72113, -73.9888)"
"161",1300271,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","WILD PROJECT PRODUCTIONS INC","WILD PROJECT","195 E 3RD ST","","NEW YORK","NY","10009",865112,"03/09/2017","03/09/2017","02/28/2019",40.72294,-73.98336,"(40.72294, -73.98336)"
"162",1300344,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","FORGROUND INC","","8 E 41ST ST","","NEW YORK","NY","10017",865191,"03/28/2017","03/28/2017","02/28/2019",40.75245,-73.98081,"(40.75245, -73.98081)"
"163",1300390,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","CLO CONCESSIONS LLC","","30 32 34 W 13TH ST","","NEW YORK","NY","10011",865280,"04/12/2017","04/12/2017","03/31/2019",0,0,"(0.0, 0.0)"
"164",1300569,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","LUDLOW COFFEE SUPPLY LLC","LUDLOW COFFEE SUPPLY","176 LUDLOW ST","","NEW YORK","NY","10002",865294,"04/14/2017","04/14/2017","03/31/2019",40.72168,-73.98742,"(40.72168, -73.98742)"
"165",1300717,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","MAPO GALMAEGI CORP","MAUI ONION","35 W 26TH ST","","NEW YORK","NY","10010",865324,"04/25/2017","04/25/2017","03/31/2019",40.74444,-73.99029,"(40.74444, -73.99029)"
"166",1300788,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","GREAT PERFORMANCES ARTISTS AS WAITRESSES INC","GREAT PERFORMANCES AT 548","548 W 22ND ST","","NEW YORK","NY","10011",865307,"04/20/2017","04/20/2017","03/31/2019",40.74787,-74.00693,"(40.74787, -74.00693)"
"167",1301124,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","HEIDI'S HOUSE LLC","ED'S ELBOW ROOM","308 E 78TH ST - STORE#3","STORE 3","NEW YORK","NY","10075",881838,"08/31/2017","08/31/2017","07/31/2019",40.77229,-73.95494,"(40.77229, -73.95494)"
"168",1301603,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","2BEANS INC","","817 AVENUE OF THE AMERICAS","","NEW YORK","NY","10001",865479,"06/01/2017","06/01/2017","05/31/2019",40.74615,-73.99051,"(40.74615, -73.99051)"
"169",1301606,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","RANGE NYC LLC, THE","FIVE IRON GOLF","138 5TH AVE","","NEW YORK","NY","10011",881609,"07/05/2017","07/05/2017","06/30/2019",40.73898,-73.99166,"(40.73898, -73.99166)"
"170",1301951,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","SNACKBOX NYC LLC","SNACKBOX","BROADWAY BETWEEN 46TH&47TH ST","CONCESSION","NEW YORK","NY","10036",882067,"10/20/2017","10/20/2017","09/30/2019",0,0,"(0.0, 0.0)"
"171",1302086,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","FDOTG LLC","FRANKIE'S DOGS ON THE GO","23 VANDERBILT AVE -SPACE# K-03","","NEW YORK","NY","10017",881516,"06/14/2017","06/14/2017","05/31/2019",0,0,"(0.0, 0.0)"
"172",1302692,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","97 COFFEE & WINE LLC","","24 E 97TH ST","","NEW YORK","NY","10029",894795,"09/13/2017","09/13/2017","08/31/2019",40.78793,-73.95397,"(40.78793, -73.95397)"
"173",1302995,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","BESTE BAT LLC","LENA","135 137 ELDRIDGE ST","","NEW YORK","NY","10002",881795,"08/22/2017","08/22/2017","07/31/2019",0,0,"(0.0, 0.0)"
"174",1302934,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","REGAL GOURMET DELI INC","","201 W 14TH ST","","NEW YORK","NY","10011",881881,"09/12/2017","09/12/2017","08/31/2019",40.73878,-73.99977,"(40.73878, -73.99977)"
"175",1303099,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","WEST 3RD STREET COFFEE CORP","IRVING FARM COFFEE ROASTERS","78 W 3RD ST","","NEW YORK","NY","10012",881846,"09/01/2017","09/01/2017","08/31/2019",40.72967,-73.99878,"(40.72967, -73.99878)"
"176",1303262,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","TANNAT WINE & CHEESE LLC","","4736 BROADWAY","","NEW YORK","NY","10040",882170,"11/13/2017","11/13/2017","10/31/2019",40.86499,-73.92814,"(40.86499, -73.92814)"
"177",1303294,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","TEAMWORKON3 LLC","","2007 LEXINGTON AVE","","NEW YORK","NY","10035",897773,"01/18/2018","01/18/2018","12/31/2019",40.80247,-73.93862,"(40.80247, -73.93862)"
"178",1303308,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","GALLERY SENSEI LLC","SENSEI","135 ELDRIDGE ST","","NEW YORK","NY","10002",881859,"09/06/2017","09/06/2017","01/31/2019",40.71907,-73.99162,"(40.71907, -73.99162)"
"179",1303319,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","1 PIKE CORP","","1 PIKE ST","STORE B,C","NEW YORK","NY","10002",881842,"08/31/2017","08/31/2017","07/31/2019",40.71423,-73.9924,"(40.71423, -73.9924)"
"180",1303550,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","FEDERICOS RESTAURANT INC","TOLOACHE","00 BROADWAY PLAZA","BWTN 42ND AND 43RD ST","NEW YORK","NY","10036",881784,"08/18/2017","08/18/2017","07/31/2019",0,0,"(0.0, 0.0)"
"181",1303606,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","GVI TRIBECA LLC","VIN SUR VINGT","66 WEST BROADWAY","STORE 7","NEW YORK","NY","10007",894839,"09/21/2017","09/21/2017","08/31/2019",40.71466,-74.01009,"(40.71466, -74.01009)"
"182",1303753,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","ANGEL NYC INC","RABBIT CLUB","124 MACDOUGAL ST","BASEMENT NORTH","NEW YORK","NY","10012",881883,"09/12/2017","09/12/2017","08/31/2019",40.72998,-74.00039,"(40.72998, -74.00039)"
"183",1303837,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","ROSE&BASIL LLC","ROSE & BASIL","104 E 7TH ST","","NEW YORK","NY","10009",881972,"09/19/2017","09/19/2017","08/31/2019",40.72654,-73.98494,"(40.72654, -73.98494)"
"184",1303883,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","62 CARMINE CORP","CODINO","62 CARMINE ST","","NEW YORK","NY","10014",882091,"10/25/2017","10/25/2017","09/30/2019",40.72969,-74.00412,"(40.72969, -74.00412)"
"185",1304118,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","MOIRA JUNE CARINGAL INC","ROOM 1705","1705 1ST AVE","","NEW YORK","NY","10128",881839,"08/31/2017","08/31/2017","07/31/2019",40.77855,-73.94839,"(40.77855, -73.94839)"
"186",1304305,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","RINCONCITO BILLARD CLUB INC","","1846 AMSTERDAM AVE","","NEW YORK","NY","10031",882020,"10/13/2017","10/13/2017","09/30/2019",40.82933,-73.94484,"(40.82933, -73.94484)"
"187",1304327,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","STORE 2 BABETH'S FEAST LLC","BABETH'S FEAST","309 AMSTERDAM AVE","","NEW YORK","NY","10023",881974,"10/04/2017","10/04/2017","09/30/2019",40.78016,-73.98029,"(40.78016, -73.98029)"
"188",1304464,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","CK 14 TO GO LLC","THE RED HEN","235 W 14TH ST","","NEW YORK","NY","10011",894980,"10/24/2017","10/24/2017","09/30/2019",40.73933,-74.00109,"(40.73933, -74.00109)"
"189",1304554,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","MAMA'S PIZZA TOO LLC","","2750 BROADWAY","","NEW YORK","NY","10025",882226,"11/28/2017","11/28/2017","10/31/2019",40.80083,-73.96766,"(40.80083, -73.96766)"
"190",1304585,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","TD AB LLC","29B","29 AVENUE B","STORE 2","NEW YORK","NY","10009",882090,"10/25/2017","10/25/2017","09/30/2019",40.72248,-73.98297,"(40.72248, -73.98297)"
"191",1304602,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","BKUK 1 CORPORATION","PECORINO PIZZERIA","197 7TH AVE","STORE #2","NEW YORK","NY","10011",882383,"01/09/2018","01/09/2018","12/31/2019",40.74304,-73.99619,"(40.74304, -73.99619)"
"192",1304927,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","FT 328 LLC","BAR VELOCE","328 W 12TH ST","","NEW YORK","NY","10014",882036,"10/16/2017","10/16/2017","09/30/2019",40.73746,-74.00661,"(40.73746, -74.00661)"
"193",1304941,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","AAA PIZZA CORP","LITTLE ITALY PIZZA","11 PARK PL, STORE A","STORE A","NEW YORK","NY","10007",882081,"10/24/2017","10/24/2017","09/30/2019",40.713,-74.00834,"(40.713, -74.00834)"
"194",1305184,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","SUSHI ON WEST 10TH LLC","SUSHI ON JONES","210 W 10TH ST","UNIT 2","NEW YORK","NY","10014",882269,"12/06/2017","12/06/2017","11/30/2019",40.73399,-74.00418,"(40.73399, -74.00418)"
"195",1306600,"TAVERN WINE",344,"TW","New York City",1,"NEW YORK","AVOCADO APPETIT INC","AVOCADO APPETIT BAR & CAFE","112 ELDRIDGE ST","NORTH STORE","NEW YORK","NY","10002",882379,"01/08/2018","01/08/2018","12/31/2019",40.71816,-73.99186,"(40.71816, -73.99186)"
